COMM_NAME,Year,Month,Date,WPI_Index
Wheat,2020,1,2020-01,120.4
Wheat,2020,2,2020-02,120.3
Wheat,2020,3,2020-03,119.7
Wheat,2020,4,2020-04,119.7
Wheat,2020,5,2020-05,119.5
Wheat,2020,6,2020-06,120.7
Wheat,2020,7,2020-07,122.6
Wheat,2020,8,2020-08,125.6
Wheat,2020,9,2020-09,127.1
Wheat,2020,10,2020-10,124.7
Wheat,2020,11,2020-11,121.8
Wheat,2020,12,2020-12,120.2
Wheat,2021,1,2021-01,119.0
Wheat,2021,2,2021-02,119.8
Wheat,2021,3,2021-03,121.5
Wheat,2021,4,2021-04,122.1
Wheat,2021,5,2021-05,123.6
Wheat,2021,6,2021-06,126.4
Wheat,2021,7,2021-07,130.5
Wheat,2021,8,2021-08,133.5
Wheat,2021,9,2021-09,133.9
Wheat,2021,10,2021-10,129.7
Wheat,2021,11,2021-11,128.9
Wheat,2021,12,2021-12,126.6
Wheat,2022,1,2022-01,124.2
Wheat,2022,2,2022-02,122.9
Wheat,2022,3,2022-03,123.4
Wheat,2022,4,2022-04,122.2
Wheat,2022,5,2022-05,123.2
Wheat,2022,6,2022-06,125.4
Wheat,2022,7,2022-07,128.9
Wheat,2022,8,2022-08,131.6
Wheat,2022,9,2022-09,131.8
Wheat,2022,10,2022-10,129.2
Wheat,2022,11,2022-11,127.4
Wheat,2022,12,2022-12,126.6
Wheat,2023,1,2023-01,126.2
Wheat,2023,2,2023-02,125.9
Wheat,2023,3,2023-03,126.5
Wheat,2023,4,2023-04,129.6
Wheat,2023,5,2023-05,129.8
Wheat,2023,6,2023-06,133.2
Wheat,2023,7,2023-07,135.6
Wheat,2023,8,2023-08,138.0
Wheat,2023,9,2023-09,138.2
Wheat,2023,10,2023-10,136.5
Wheat,2023,11,2023-11,134.2
Wheat,2023,12,2023-12,133.5
Wheat,2024,1,2024-01,131.1
Wheat,2024,2,2024-02,131.2
Wheat,2024,3,2024-03,131.7
Wheat,2024,4,2024-04,130.4
Wheat,2024,5,2024-05,130.2
Wheat,2024,6,2024-06,132.4
Wheat,2024,7,2024-07,133.5
Wheat,2024,8,2024-08,137.8
Wheat,2024,9,2024-09,139.3
Wheat,2024,10,2024-10,136.5
Wheat,2024,11,2024-11,133.5
Wheat,2024,12,2024-12,132.7
Gram,2020,1,2020-01,121.8
Gram,2020,2,2020-02,123.6
Gram,2020,3,2020-03,120.7
Gram,2020,4,2020-04,114.4
Gram,2020,5,2020-05,112.0
Gram,2020,6,2020-06,113.4
Gram,2020,7,2020-07,111.7
Gram,2020,8,2020-08,117.8
Gram,2020,9,2020-09,125.5
Gram,2020,10,2020-10,128.2
Gram,2020,11,2020-11,128.7
Gram,2020,12,2020-12,130.4
Gram,2021,1,2021-01,129.4
Gram,2021,2,2021-02,130.3
Gram,2021,3,2021-03,125.8
Gram,2021,4,2021-04,118.5
Gram,2021,5,2021-05,111.6
Gram,2021,6,2021-06,113.6
Gram,2021,7,2021-07,115.1
Gram,2021,8,2021-08,121.4
Gram,2021,9,2021-09,130.8
Gram,2021,10,2021-10,141.9
Gram,2021,11,2021-11,140.2
Gram,2021,12,2021-12,140.6
Gram,2022,1,2022-01,136.3
Gram,2022,2,2022-02,140.1
Gram,2022,3,2022-03,133.9
Gram,2022,4,2022-04,125.5
Gram,2022,5,2022-05,122.8
Gram,2022,6,2022-06,125.4
Gram,2022,7,2022-07,127.7
Gram,2022,8,2022-08,135.0
Gram,2022,9,2022-09,145.8
Gram,2022,10,2022-10,159.6
Gram,2022,11,2022-11,166.7
Gram,2022,12,2022-12,174.3
Gram,2023,1,2023-01,176.2
Gram,2023,2,2023-02,173.9
Gram,2023,3,2023-03,156.7
Gram,2023,4,2023-04,144.3
Gram,2023,5,2023-05,135.8
Gram,2023,6,2023-06,136.8
Gram,2023,7,2023-07,138.6
Gram,2023,8,2023-08,148.3
Gram,2023,9,2023-09,152.0
Gram,2023,10,2023-10,154.9
Gram,2023,11,2023-11,153.6
Gram,2023,12,2023-12,159.3
Gram,2024,1,2024-01,168.3
Gram,2024,2,2024-02,173.0
Gram,2024,3,2024-03,167.6
Gram,2024,4,2024-04,155.7
Gram,2024,5,2024-05,148.7
Gram,2024,6,2024-06,150.5
Gram,2024,7,2024-07,153.2
Gram,2024,8,2024-08,161.4
Gram,2024,9,2024-09,170.1
Gram,2024,10,2024-10,176.0
Gram,2024,11,2024-11,171.2
Gram,2024,12,2024-12,173.5
Jowar,2020,1,2020-01,124.1
Jowar,2020,2,2020-02,125.3
Jowar,2020,3,2020-03,125.1
Jowar,2020,4,2020-04,127.5
Jowar,2020,5,2020-05,126.8
Jowar,2020,6,2020-06,132.3
Jowar,2020,7,2020-07,134.0
Jowar,2020,8,2020-08,139.2
Jowar,2020,9,2020-09,142.2
Jowar,2020,10,2020-10,140.6
Jowar,2020,11,2020-11,142.0
Jowar,2020,12,2020-12,145.0
Jowar,2021,1,2021-01,145.2
Jowar,2021,2,2021-02,149.3
Jowar,2021,3,2021-03,151.0
Jowar,2021,4,2021-04,153.3
Jowar,2021,5,2021-05,153.6
Jowar,2021,6,2021-06,153.1
Jowar,2021,7,2021-07,156.0
Jowar,2021,8,2021-08,156.0
Jowar,2021,9,2021-09,160.5
Jowar,2021,10,2021-10,166.7
Jowar,2021,11,2021-11,170.6
Jowar,2021,12,2021-12,177.6
Jowar,2022,1,2022-01,186.5
Jowar,2022,2,2022-02,192.2
Jowar,2022,3,2022-03,190.9
Jowar,2022,4,2022-04,194.2
Jowar,2022,5,2022-05,197.4
Jowar,2022,6,2022-06,194.4
Jowar,2022,7,2022-07,191.4
Jowar,2022,8,2022-08,194.9
Jowar,2022,9,2022-09,192.0
Jowar,2022,10,2022-10,190.9
Jowar,2022,11,2022-11,194.4
Jowar,2022,12,2022-12,188.7
Jowar,2023,1,2023-01,191.6
Jowar,2023,2,2023-02,194.1
Jowar,2023,3,2023-03,200.5
Jowar,2023,4,2023-04,201.8
Jowar,2023,5,2023-05,202.2
Jowar,2023,6,2023-06,204.7
Jowar,2023,7,2023-07,212.8
Jowar,2023,8,2023-08,217.7
Jowar,2023,9,2023-09,218.8
Jowar,2023,10,2023-10,223.9
Jowar,2023,11,2023-11,224.6
Jowar,2023,12,2023-12,232.3
Jowar,2024,1,2024-01,229.3
Jowar,2024,2,2024-02,230.4
Jowar,2024,3,2024-03,231.1
Jowar,2024,4,2024-04,233.9
Jowar,2024,5,2024-05,238.0
Jowar,2024,6,2024-06,244.5
Jowar,2024,7,2024-07,245.7
Jowar,2024,8,2024-08,246.8
Jowar,2024,9,2024-09,251.6
Jowar,2024,10,2024-10,246.7
Jowar,2024,11,2024-11,249.2
Jowar,2024,12,2024-12,247.6
